variant,series_index,official_series_code,series_name,month,raw_value,is_missing
nominal,1,1,消費支出（名目）,2023-12,105.7,false
nominal,2,2,食料（名目）,2023-12,33,false
nominal,3,3,住居（名目）,2023-12,6.7,false
nominal,4,4,光熱・水道（名目）,2023-12,6.8,false
nominal,5,5,家具・家事用品（名目）,2023-12,4.9,false
nominal,6,6,被服及び履物（名目）,2023-12,3.8,false
nominal,7,7,保健医療（名目）,2023-12,5.1,false
nominal,8,8,交通・通信（名目）,2023-12,15.7,false
nominal,9,9,教育（名目）,2023-12,3.3,false
nominal,10,10,教養娯楽（名目）,2023-12,10.6,false
nominal,11,11,その他の消費支出（名目）,2023-12,15.8,false
nominal,12,12,消費支出（実質）,2023-12,111.6,false
nominal,13,13,食料（実質）,2023-12,36.1,false
nominal,14,14,住居（実質）,2023-12,6.9,false
nominal,15,15,光熱・水道（実質）,2023-12,7.4,false
nominal,16,16,家具・家事用品（実質）,2023-12,5.1,false
nominal,17,17,被服及び履物（実質）,2023-12,3.9,false
nominal,18,18,保健医療（実質）,2023-12,5.2,false
nominal,19,19,交通・通信（実質）,2023-12,16.2,false
nominal,20,20,教育（実質）,2023-12,3.1,false
nominal,21,21,教養娯楽（実質）,2023-12,11.2,false
nominal,22,22,その他の消費支出（実質）,2023-12,16.7,false
nominal,1,1,消費支出（名目）,2024-01,93.2,false
nominal,2,2,食料（名目）,2024-01,25.6,false
nominal,3,3,住居（名目）,2024-01,5.1,false
nominal,4,4,光熱・水道（名目）,2024-01,8,false
nominal,5,5,家具・家事用品（名目）,2024-01,4,false
nominal,6,6,被服及び履物（名目）,2024-01,3.4,false
nominal,7,7,保健医療（名目）,2024-01,4.6,false
nominal,8,8,交通・通信（名目）,2024-01,14.6,false
nominal,9,9,教育（名目）,2024-01,3,false
nominal,10,10,教養娯楽（名目）,2024-01,9,false
nominal,11,11,その他の消費支出（名目）,2024-01,15.8,false
nominal,12,12,消費支出（実質）,2024-01,98.3,false
nominal,13,13,食料（実質）,2024-01,27.9,false
nominal,14,14,住居（実質）,2024-01,5.3,false
nominal,15,15,光熱・水道（実質）,2024-01,8.7,false
nominal,16,16,家具・家事用品（実質）,2024-01,4.2,false
nominal,17,17,被服及び履物（実質）,2024-01,3.6,false
nominal,18,18,保健医療（実質）,2024-01,4.7,false
nominal,19,19,交通・通信（実質）,2024-01,15.1,false
nominal,20,20,教育（実質）,2024-01,2.8,false
nominal,21,21,教養娯楽（実質）,2024-01,9.5,false
nominal,22,22,その他の消費支出（実質）,2024-01,16.7,false
nominal,1,1,消費支出（名目）,2024-02,90.1,false
nominal,2,2,食料（名目）,2024-02,25.3,false
nominal,3,3,住居（名目）,2024-02,5.5,false
nominal,4,4,光熱・水道（名目）,2024-02,8.5,false
nominal,5,5,家具・家事用品（名目）,2024-02,3.4,false
nominal,6,6,被服及び履物（名目）,2024-02,2.7,false
nominal,7,7,保健医療（名目）,2024-02,4.7,false
nominal,8,8,交通・通信（名目）,2024-02,14.9,false
nominal,9,9,教育（名目）,2024-02,3.4,false
nominal,10,10,教養娯楽（名目）,2024-02,9,false
nominal,11,11,その他の消費支出（名目）,2024-02,12.7,false
nominal,12,12,消費支出（実質）,2024-02,95.1,false
nominal,13,13,食料（実質）,2024-02,27.6,false
nominal,14,14,住居（実質）,2024-02,5.7,false
nominal,15,15,光熱・水道（実質）,2024-02,9.3,false
nominal,16,16,家具・家事用品（実質）,2024-02,3.6,false
nominal,17,17,被服及び履物（実質）,2024-02,2.8,false
nominal,18,18,保健医療（実質）,2024-02,4.8,false
nominal,19,19,交通・通信（実質）,2024-02,15.4,false
nominal,20,20,教育（実質）,2024-02,3.2,false
nominal,21,21,教養娯楽（実質）,2024-02,9.4,false
nominal,22,22,その他の消費支出（実質）,2024-02,13.4,false
nominal,1,1,消費支出（名目）,2024-03,103.5,false
nominal,2,2,食料（名目）,2024-03,27.9,false
nominal,3,3,住居（名目）,2024-03,6.2,false
nominal,4,4,光熱・水道（名目）,2024-03,8.5,false
nominal,5,5,家具・家事用品（名目）,2024-03,4.1,false
nominal,6,6,被服及び履物（名目）,2024-03,3.8,false
nominal,7,7,保健医療（名目）,2024-03,5,false
nominal,8,8,交通・通信（名目）,2024-03,18.3,false
nominal,9,9,教育（名目）,2024-03,5.1,false
nominal,10,10,教養娯楽（名目）,2024-03,10.3,false
nominal,11,11,その他の消費支出（名目）,2024-03,14.4,false
nominal,12,12,消費支出（実質）,2024-03,108.8,false
nominal,13,13,食料（実質）,2024-03,30.3,false
nominal,14,14,住居（実質）,2024-03,6.4,false
nominal,15,15,光熱・水道（実質）,2024-03,9.1,false
nominal,16,16,家具・家事用品（実質）,2024-03,4.3,false
nominal,17,17,被服及び履物（実質）,2024-03,3.9,false
nominal,18,18,保健医療（実質）,2024-03,5.1,false
nominal,19,19,交通・通信（実質）,2024-03,18.9,false
nominal,20,20,教育（実質）,2024-03,4.8,false
nominal,21,21,教養娯楽（実質）,2024-03,10.6,false
nominal,22,22,その他の消費支出（実質）,2024-03,15.2,false
nominal,1,1,消費支出（名目）,2024-04,100.3,false
nominal,2,2,食料（名目）,2024-04,25.7,false
nominal,3,3,住居（名目）,2024-04,5.9,false
nominal,4,4,光熱・水道（名目）,2024-04,7.8,false
nominal,5,5,家具・家事用品（名目）,2024-04,3.8,false
nominal,6,6,被服及び履物（名目）,2024-04,3.6,false
nominal,7,7,保健医療（名目）,2024-04,4.6,false
nominal,8,8,交通・通信（名目）,2024-04,16.2,false
nominal,9,9,教育（名目）,2024-04,9.2,false
nominal,10,10,教養娯楽（名目）,2024-04,9.5,false
nominal,11,11,その他の消費支出（名目）,2024-04,14,false
nominal,12,12,消費支出（実質）,2024-04,104.9,false
nominal,13,13,食料（実質）,2024-04,27.8,false
nominal,14,14,住居（実質）,2024-04,6.1,false
nominal,15,15,光熱・水道（実質）,2024-04,8.4,false
nominal,16,16,家具・家事用品（実質）,2024-04,4,false
nominal,17,17,被服及び履物（実質）,2024-04,3.7,false
nominal,18,18,保健医療（実質）,2024-04,4.7,false
nominal,19,19,交通・通信（実質）,2024-04,16.6,false
nominal,20,20,教育（実質）,2024-04,8.8,false
nominal,21,21,教養娯楽（実質）,2024-04,9.8,false
nominal,22,22,その他の消費支出（実質）,2024-04,14.6,false
nominal,1,1,消費支出（名目）,2024-05,95.2,false
nominal,2,2,食料（名目）,2024-05,26.8,false
nominal,3,3,住居（名目）,2024-05,6.3,false
nominal,4,4,光熱・水道（名目）,2024-05,6.8,false
nominal,5,5,家具・家事用品（名目）,2024-05,4.1,false
nominal,6,6,被服及び履物（名目）,2024-05,3.2,false
nominal,7,7,保健医療（名目）,2024-05,4.8,false
nominal,8,8,交通・通信（名目）,2024-05,15.1,false
nominal,9,9,教育（名目）,2024-05,4.8,false
nominal,10,10,教養娯楽（名目）,2024-05,9.6,false
nominal,11,11,その他の消費支出（名目）,2024-05,13.8,false
nominal,12,12,消費支出（実質）,2024-05,99.2,false
nominal,13,13,食料（実質）,2024-05,28.9,false
nominal,14,14,住居（実質）,2024-05,6.5,false
nominal,15,15,光熱・水道（実質）,2024-05,7,false
nominal,16,16,家具・家事用品（実質）,2024-05,4.2,false
nominal,17,17,被服及び履物（実質）,2024-05,3.3,false
nominal,18,18,保健医療（実質）,2024-05,4.9,false
nominal,19,19,交通・通信（実質）,2024-05,15.6,false
nominal,20,20,教育（実質）,2024-05,4.6,false
nominal,21,21,教養娯楽（実質）,2024-05,9.8,false
nominal,22,22,その他の消費支出（実質）,2024-05,14.4,false
nominal,1,1,消費支出（名目）,2024-06,92.5,false
nominal,2,2,食料（名目）,2024-06,26.3,false
nominal,3,3,住居（名目）,2024-06,6.9,false
nominal,4,4,光熱・水道（名目）,2024-06,6,false
nominal,5,5,家具・家事用品（名目）,2024-06,4.9,false
nominal,6,6,被服及び履物（名目）,2024-06,3.2,false
nominal,7,7,保健医療（名目）,2024-06,4.7,false
nominal,8,8,交通・通信（名目）,2024-06,15.6,false
nominal,9,9,教育（名目）,2024-06,2.6,false
nominal,10,10,教養娯楽（名目）,2024-06,9.2,false
nominal,11,11,その他の消費支出（名目）,2024-06,13,false
nominal,12,12,消費支出（実質）,2024-06,96.2,false
nominal,13,13,食料（実質）,2024-06,28.5,false
nominal,14,14,住居（実質）,2024-06,7.1,false
nominal,15,15,光熱・水道（実質）,2024-06,6,false
nominal,16,16,家具・家事用品（実質）,2024-06,5,false
nominal,17,17,被服及び履物（実質）,2024-06,3.3,false
nominal,18,18,保健医療（実質）,2024-06,4.8,false
nominal,19,19,交通・通信（実質）,2024-06,16,false
nominal,20,20,教育（実質）,2024-06,2.5,false
nominal,21,21,教養娯楽（実質）,2024-06,9.6,false
nominal,22,22,その他の消費支出（実質）,2024-06,13.5,false
nominal,1,1,消費支出（名目）,2024-07,94.8,false
nominal,2,2,食料（名目）,2024-07,27.2,false
nominal,3,3,住居（名目）,2024-07,7.1,false
nominal,4,4,光熱・水道（名目）,2024-07,6,false
nominal,5,5,家具・家事用品（名目）,2024-07,5.2,false
nominal,6,6,被服及び履物（名目）,2024-07,3.1,false
nominal,7,7,保健医療（名目）,2024-07,4.7,false
nominal,8,8,交通・通信（名目）,2024-07,15.6,false
nominal,9,9,教育（名目）,2024-07,2.6,false
nominal,10,10,教養娯楽（名目）,2024-07,10,false
nominal,11,11,その他の消費支出（名目）,2024-07,13.4,false
nominal,12,12,消費支出（実質）,2024-07,98.2,false
nominal,13,13,食料（実質）,2024-07,29.4,false
nominal,14,14,住居（実質）,2024-07,7.2,false
nominal,15,15,光熱・水道（実質）,2024-07,5.8,false
nominal,16,16,家具・家事用品（実質）,2024-07,5.3,false
nominal,17,17,被服及び履物（実質）,2024-07,3.2,false
nominal,18,18,保健医療（実質）,2024-07,4.8,false
nominal,19,19,交通・通信（実質）,2024-07,16,false
nominal,20,20,教育（実質）,2024-07,2.5,false
nominal,21,21,教養娯楽（実質）,2024-07,10.2,false
nominal,22,22,その他の消費支出（実質）,2024-07,13.9,false
nominal,1,1,消費支出（名目）,2024-08,96.8,false
nominal,2,2,食料（名目）,2024-08,29.6,false
nominal,3,3,住居（名目）,2024-08,6.4,false
nominal,4,4,光熱・水道（名目）,2024-08,6.4,false
nominal,5,5,家具・家事用品（名目）,2024-08,4.8,false
nominal,6,6,被服及び履物（名目）,2024-08,2.5,false
nominal,7,7,保健医療（名目）,2024-08,4.7,false
nominal,8,8,交通・通信（名目）,2024-08,15,false
nominal,9,9,教育（名目）,2024-08,2.5,false
nominal,10,10,教養娯楽（名目）,2024-08,10.6,false
nominal,11,11,その他の消費支出（名目）,2024-08,14.3,false
nominal,12,12,消費支出（実質）,2024-08,99.7,false
nominal,13,13,食料（実質）,2024-08,31.7,false
nominal,14,14,住居（実質）,2024-08,6.6,false
nominal,15,15,光熱・水道（実質）,2024-08,6.3,false
nominal,16,16,家具・家事用品（実質）,2024-08,4.8,false
nominal,17,17,被服及び履物（実質）,2024-08,2.6,false
nominal,18,18,保健医療（実質）,2024-08,4.8,false
nominal,19,19,交通・通信（実質）,2024-08,15.3,false
nominal,20,20,教育（実質）,2024-08,2.4,false
nominal,21,21,教養娯楽（実質）,2024-08,10.6,false
nominal,22,22,その他の消費支出（実質）,2024-08,14.8,false
nominal,1,1,消費支出（名目）,2024-09,94.7,false
nominal,2,2,食料（名目）,2024-09,26.9,false
nominal,3,3,住居（名目）,2024-09,6.2,false
nominal,4,4,光熱・水道（名目）,2024-09,6.8,false
nominal,5,5,家具・家事用品（名目）,2024-09,4,false
nominal,6,6,被服及び履物（名目）,2024-09,2.5,false
nominal,7,7,保健医療（名目）,2024-09,4.5,false
nominal,8,8,交通・通信（名目）,2024-09,16.5,false
nominal,9,9,教育（名目）,2024-09,5,false
nominal,10,10,教養娯楽（名目）,2024-09,9.1,false
nominal,11,11,その他の消費支出（名目）,2024-09,13.1,false
nominal,12,12,消費支出（実質）,2024-09,97.8,false
nominal,13,13,食料（実質）,2024-09,28.5,false
nominal,14,14,住居（実質）,2024-09,6.3,false
nominal,15,15,光熱・水道（実質）,2024-09,7.2,false
nominal,16,16,家具・家事用品（実質）,2024-09,4,false
nominal,17,17,被服及び履物（実質）,2024-09,2.5,false
nominal,18,18,保健医療（実質）,2024-09,4.6,false
nominal,19,19,交通・通信（実質）,2024-09,17,false
nominal,20,20,教育（実質）,2024-09,4.8,false
nominal,21,21,教養娯楽（実質）,2024-09,9.3,false
nominal,22,22,その他の消費支出（実質）,2024-09,13.5,false
nominal,1,1,消費支出（名目）,2024-10,98.2,false
nominal,2,2,食料（名目）,2024-10,27.5,false
nominal,3,3,住居（名目）,2024-10,6.6,false
nominal,4,4,光熱・水道（名目）,2024-10,6.7,false
nominal,5,5,家具・家事用品（名目）,2024-10,3.8,false
nominal,6,6,被服及び履物（名目）,2024-10,3.1,false
nominal,7,7,保健医療（名目）,2024-10,5.2,false
nominal,8,8,交通・通信（名目）,2024-10,16.5,false
nominal,9,9,教育（名目）,2024-10,5.7,false
nominal,10,10,教養娯楽（名目）,2024-10,9.5,false
nominal,11,11,その他の消費支出（名目）,2024-10,13.7,false
nominal,12,12,消費支出（実質）,2024-10,100.7,false
nominal,13,13,食料（実質）,2024-10,28.7,false
nominal,14,14,住居（実質）,2024-10,6.7,false
nominal,15,15,光熱・水道（実質）,2024-10,7.1,false
nominal,16,16,家具・家事用品（実質）,2024-10,3.8,false
nominal,17,17,被服及び履物（実質）,2024-10,3.1,false
nominal,18,18,保健医療（実質）,2024-10,5.2,false
nominal,19,19,交通・通信（実質）,2024-10,16.9,false
nominal,20,20,教育（実質）,2024-10,5.5,false
nominal,21,21,教養娯楽（実質）,2024-10,9.7,false
nominal,22,22,その他の消費支出（実質）,2024-10,14,false
nominal,1,1,消費支出（名目）,2024-11,95.9,false
nominal,2,2,食料（名目）,2024-11,27.7,false
nominal,3,3,住居（名目）,2024-11,6.9,false
nominal,4,4,光熱・水道（名目）,2024-11,6.2,false
nominal,5,5,家具・家事用品（名目）,2024-11,4.2,false
nominal,6,6,被服及び履物（名目）,2024-11,3.6,false
nominal,7,7,保健医療（名目）,2024-11,5,false
nominal,8,8,交通・通信（名目）,2024-11,15.9,false
nominal,9,9,教育（名目）,2024-11,3.4,false
nominal,10,10,教養娯楽（名目）,2024-11,9.7,false
nominal,11,11,その他の消費支出（名目）,2024-11,13.2,false
nominal,12,12,消費支出（実質）,2024-11,97.9,false
nominal,13,13,食料（実質）,2024-11,28.7,false
nominal,14,14,住居（実質）,2024-11,7,false
nominal,15,15,光熱・水道（実質）,2024-11,6.4,false
nominal,16,16,家具・家事用品（実質）,2024-11,4.2,false
nominal,17,17,被服及び履物（実質）,2024-11,3.6,false
nominal,18,18,保健医療（実質）,2024-11,5,false
nominal,19,19,交通・通信（実質）,2024-11,16.3,false
nominal,20,20,教育（実質）,2024-11,3.2,false
nominal,21,21,教養娯楽（実質）,2024-11,9.9,false
nominal,22,22,その他の消費支出（実質）,2024-11,13.5,false
nominal,1,1,消費支出（名目）,2024-12,111,false
nominal,2,2,食料（名目）,2024-12,34.6,false
nominal,3,3,住居（名目）,2024-12,7.1,false
nominal,4,4,光熱・水道（名目）,2024-12,7.3,false
nominal,5,5,家具・家事用品（名目）,2024-12,5,false
nominal,6,6,被服及び履物（名目）,2024-12,4,false
nominal,7,7,保健医療（名目）,2024-12,5.5,false
nominal,8,8,交通・通信（名目）,2024-12,16.4,false
nominal,9,9,教育（名目）,2024-12,3.1,false
nominal,10,10,教養娯楽（名目）,2024-12,11.3,false
nominal,11,11,その他の消費支出（名目）,2024-12,16.7,false
nominal,12,12,消費支出（実質）,2024-12,112.5,false
nominal,13,13,食料（実質）,2024-12,35.5,false
nominal,14,14,住居（実質）,2024-12,7.2,false
nominal,15,15,光熱・水道（実質）,2024-12,7.2,false
nominal,16,16,家具・家事用品（実質）,2024-12,5.1,false
nominal,17,17,被服及び履物（実質）,2024-12,4,false
nominal,18,18,保健医療（実質）,2024-12,5.5,false
nominal,19,19,交通・通信（実質）,2024-12,16.8,false
nominal,20,20,教育（実質）,2024-12,3,false
nominal,21,21,教養娯楽（実質）,2024-12,11.4,false
nominal,22,22,その他の消費支出（実質）,2024-12,16.9,false
nominal,1,1,消費支出（名目）,2025-01,96.7,false
nominal,2,2,食料（名目）,2025-01,27.2,false
nominal,3,3,住居（名目）,2025-01,5.8,false
