variant,series_index,official_series_code,series_name,month,raw_value,is_missing
seasonallyAdjusted,4,,光熱・水道（名目）,2015-11,6.7,false
seasonallyAdjusted,5,,家具・家事用品（名目）,2015-11,3.6,false
seasonallyAdjusted,6,,被服及び履物（名目）,2015-11,3.6,false
seasonallyAdjusted,7,,保健医療（名目）,2015-11,4.2,false
seasonallyAdjusted,8,,交通・通信（名目）,2015-11,15,false
seasonallyAdjusted,9,,教育（名目）,2015-11,3.8,false
seasonallyAdjusted,10,,教養娯楽（名目）,2015-11,9.6,false
seasonallyAdjusted,11,,その他の消費支出（名目）,2015-11,,true
seasonallyAdjusted,12,,消費支出（実質）,2015-11,107.9,false
seasonallyAdjusted,13,,食料（実質）,2015-11,32.3,false
seasonallyAdjusted,14,,住居（実質）,2015-11,7.1,false
seasonallyAdjusted,15,,光熱・水道（実質）,2015-11,8,false
seasonallyAdjusted,16,,家具・家事用品（実質）,2015-11,4.5,false
seasonallyAdjusted,17,,被服及び履物（実質）,2015-11,4.1,false
seasonallyAdjusted,18,,保健医療（実質）,2015-11,4.6,false
seasonallyAdjusted,19,,交通・通信（実質）,2015-11,14.9,false
seasonallyAdjusted,20,,教育（実質）,2015-11,3.4,false
seasonallyAdjusted,21,,教養娯楽（実質）,2015-11,11.4,false
seasonallyAdjusted,22,,その他の消費支出（実質）,2015-11,,true
seasonallyAdjusted,1,,消費支出（名目）,2015-12,93.1,false
seasonallyAdjusted,2,,食料（名目）,2015-12,24.6,false
seasonallyAdjusted,3,,住居（名目）,2015-12,6.2,false
seasonallyAdjusted,4,,光熱・水道（名目）,2015-12,6.4,false
seasonallyAdjusted,5,,家具・家事用品（名目）,2015-12,3.7,false
seasonallyAdjusted,6,,被服及び履物（名目）,2015-12,3.7,false
seasonallyAdjusted,7,,保健医療（名目）,2015-12,4.2,false
seasonallyAdjusted,8,,交通・通信（名目）,2015-12,14.7,false
seasonallyAdjusted,9,,教育（名目）,2015-12,3.8,false
seasonallyAdjusted,10,,教養娯楽（名目）,2015-12,9.4,false
seasonallyAdjusted,11,,その他の消費支出（名目）,2015-12,,true
seasonallyAdjusted,12,,消費支出（実質）,2015-12,108.7,false
seasonallyAdjusted,13,,食料（実質）,2015-12,32.8,false
seasonallyAdjusted,14,,住居（実質）,2015-12,7.3,false
seasonallyAdjusted,15,,光熱・水道（実質）,2015-12,7.7,false
seasonallyAdjusted,16,,家具・家事用品（実質）,2015-12,4.6,false
seasonallyAdjusted,17,,被服及び履物（実質）,2015-12,4.3,false
seasonallyAdjusted,18,,保健医療（実質）,2015-12,4.6,false
seasonallyAdjusted,19,,交通・通信（実質）,2015-12,14.7,false
seasonallyAdjusted,20,,教育（実質）,2015-12,3.4,false
seasonallyAdjusted,21,,教養娯楽（実質）,2015-12,11.2,false
seasonallyAdjusted,22,,その他の消費支出（実質）,2015-12,,true
seasonallyAdjusted,1,,消費支出（名目）,2016-01,91.8,false
seasonallyAdjusted,2,,食料（名目）,2016-01,24.3,false
seasonallyAdjusted,3,,住居（名目）,2016-01,5.8,false
seasonallyAdjusted,4,,光熱・水道（名目）,2016-01,6.5,false
seasonallyAdjusted,5,,家具・家事用品（名目）,2016-01,3.7,false
seasonallyAdjusted,6,,被服及び履物（名目）,2016-01,3.7,false
seasonallyAdjusted,7,,保健医療（名目）,2016-01,4.2,false
seasonallyAdjusted,8,,交通・通信（名目）,2016-01,14.9,false
seasonallyAdjusted,9,,教育（名目）,2016-01,3.8,false
seasonallyAdjusted,10,,教養娯楽（名目）,2016-01,9.1,false
seasonallyAdjusted,11,,その他の消費支出（名目）,2016-01,,true
seasonallyAdjusted,12,,消費支出（実質）,2016-01,107.5,false
seasonallyAdjusted,13,,食料（実質）,2016-01,32.2,false
seasonallyAdjusted,14,,住居（実質）,2016-01,6.8,false
seasonallyAdjusted,15,,光熱・水道（実質）,2016-01,7.8,false
seasonallyAdjusted,16,,家具・家事用品（実質）,2016-01,4.6,false
seasonallyAdjusted,17,,被服及び履物（実質）,2016-01,4.2,false
seasonallyAdjusted,18,,保健医療（実質）,2016-01,4.6,false
seasonallyAdjusted,19,,交通・通信（実質）,2016-01,14.9,false
seasonallyAdjusted,20,,教育（実質）,2016-01,3.5,false
seasonallyAdjusted,21,,教養娯楽（実質）,2016-01,10.8,false
seasonallyAdjusted,22,,その他の消費支出（実質）,2016-01,,true
seasonallyAdjusted,1,,消費支出（名目）,2016-02,93,false
seasonallyAdjusted,2,,食料（名目）,2016-02,24.6,false
seasonallyAdjusted,3,,住居（名目）,2016-02,5.9,false
seasonallyAdjusted,4,,光熱・水道（名目）,2016-02,6.7,false
seasonallyAdjusted,5,,家具・家事用品（名目）,2016-02,3.7,false
seasonallyAdjusted,6,,被服及び履物（名目）,2016-02,3.8,false
seasonallyAdjusted,7,,保健医療（名目）,2016-02,4.4,false
seasonallyAdjusted,8,,交通・通信（名目）,2016-02,15.2,false
seasonallyAdjusted,9,,教育（名目）,2016-02,4,false
seasonallyAdjusted,10,,教養娯楽（名目）,2016-02,10,false
seasonallyAdjusted,11,,その他の消費支出（名目）,2016-02,,true
seasonallyAdjusted,12,,消費支出（実質）,2016-02,108.5,false
seasonallyAdjusted,13,,食料（実質）,2016-02,32.4,false
seasonallyAdjusted,14,,住居（実質）,2016-02,6.9,false
seasonallyAdjusted,15,,光熱・水道（実質）,2016-02,8.1,false
seasonallyAdjusted,16,,家具・家事用品（実質）,2016-02,4.7,false
seasonallyAdjusted,17,,被服及び履物（実質）,2016-02,4.3,false
seasonallyAdjusted,18,,保健医療（実質）,2016-02,4.8,false
seasonallyAdjusted,19,,交通・通信（実質）,2016-02,15.3,false
seasonallyAdjusted,20,,教育（実質）,2016-02,3.6,false
seasonallyAdjusted,21,,教養娯楽（実質）,2016-02,11.9,false
seasonallyAdjusted,22,,その他の消費支出（実質）,2016-02,,true
seasonallyAdjusted,1,,消費支出（名目）,2016-03,92,false
seasonallyAdjusted,2,,食料（名目）,2016-03,24.7,false
seasonallyAdjusted,3,,住居（名目）,2016-03,5.8,false
seasonallyAdjusted,4,,光熱・水道（名目）,2016-03,6.6,false
seasonallyAdjusted,5,,家具・家事用品（名目）,2016-03,3.7,false
seasonallyAdjusted,6,,被服及び履物（名目）,2016-03,3.7,false
seasonallyAdjusted,7,,保健医療（名目）,2016-03,4.5,false
seasonallyAdjusted,8,,交通・通信（名目）,2016-03,14.5,false
seasonallyAdjusted,9,,教育（名目）,2016-03,3.3,false
seasonallyAdjusted,10,,教養娯楽（名目）,2016-03,9.5,false
seasonallyAdjusted,11,,その他の消費支出（名目）,2016-03,,true
seasonallyAdjusted,12,,消費支出（実質）,2016-03,107.5,false
seasonallyAdjusted,13,,食料（実質）,2016-03,32.5,false
seasonallyAdjusted,14,,住居（実質）,2016-03,6.7,false
seasonallyAdjusted,15,,光熱・水道（実質）,2016-03,8.1,false
seasonallyAdjusted,16,,家具・家事用品（実質）,2016-03,4.5,false
seasonallyAdjusted,17,,被服及び履物（実質）,2016-03,4.1,false
seasonallyAdjusted,18,,保健医療（実質）,2016-03,4.9,false
seasonallyAdjusted,19,,交通・通信（実質）,2016-03,14.7,false
seasonallyAdjusted,20,,教育（実質）,2016-03,2.9,false
seasonallyAdjusted,21,,教養娯楽（実質）,2016-03,11.2,false
seasonallyAdjusted,22,,その他の消費支出（実質）,2016-03,,true
seasonallyAdjusted,1,,消費支出（名目）,2016-04,92.4,false
seasonallyAdjusted,2,,食料（名目）,2016-04,24.5,false
seasonallyAdjusted,3,,住居（名目）,2016-04,5.3,false
seasonallyAdjusted,4,,光熱・水道（名目）,2016-04,6.7,false
seasonallyAdjusted,5,,家具・家事用品（名目）,2016-04,3.6,false
seasonallyAdjusted,6,,被服及び履物（名目）,2016-04,3.8,false
seasonallyAdjusted,7,,保健医療（名目）,2016-04,4.3,false
seasonallyAdjusted,8,,交通・通信（名目）,2016-04,14.9,false
seasonallyAdjusted,9,,教育（名目）,2016-04,3.4,false
seasonallyAdjusted,10,,教養娯楽（名目）,2016-04,9.5,false
seasonallyAdjusted,11,,その他の消費支出（名目）,2016-04,,true
seasonallyAdjusted,12,,消費支出（実質）,2016-04,108,false
seasonallyAdjusted,13,,食料（実質）,2016-04,32.2,false
seasonallyAdjusted,14,,住居（実質）,2016-04,6.2,false
seasonallyAdjusted,15,,光熱・水道（実質）,2016-04,8.3,false
seasonallyAdjusted,16,,家具・家事用品（実質）,2016-04,4.5,false
seasonallyAdjusted,17,,被服及び履物（実質）,2016-04,4.2,false
seasonallyAdjusted,18,,保健医療（実質）,2016-04,4.7,false
seasonallyAdjusted,19,,交通・通信（実質）,2016-04,15,false
seasonallyAdjusted,20,,教育（実質）,2016-04,3.1,false
seasonallyAdjusted,21,,教養娯楽（実質）,2016-04,11.3,false
seasonallyAdjusted,22,,その他の消費支出（実質）,2016-04,,true
seasonallyAdjusted,1,,消費支出（名目）,2016-05,92.5,false
seasonallyAdjusted,2,,食料（名目）,2016-05,24.6,false
seasonallyAdjusted,3,,住居（名目）,2016-05,5.7,false
seasonallyAdjusted,4,,光熱・水道（名目）,2016-05,6.7,false
seasonallyAdjusted,5,,家具・家事用品（名目）,2016-05,3.7,false
seasonallyAdjusted,6,,被服及び履物（名目）,2016-05,4.2,false
seasonallyAdjusted,7,,保健医療（名目）,2016-05,4.2,false
seasonallyAdjusted,8,,交通・通信（名目）,2016-05,14.8,false
seasonallyAdjusted,9,,教育（名目）,2016-05,3.4,false
seasonallyAdjusted,10,,教養娯楽（名目）,2016-05,9.5,false
seasonallyAdjusted,11,,その他の消費支出（名目）,2016-05,,true
seasonallyAdjusted,12,,消費支出（実質）,2016-05,107.8,false
seasonallyAdjusted,13,,食料（実質）,2016-05,32.3,false
seasonallyAdjusted,14,,住居（実質）,2016-05,6.7,false
seasonallyAdjusted,15,,光熱・水道（実質）,2016-05,8.3,false
seasonallyAdjusted,16,,家具・家事用品（実質）,2016-05,4.6,false
seasonallyAdjusted,17,,被服及び履物（実質）,2016-05,4.7,false
seasonallyAdjusted,18,,保健医療（実質）,2016-05,4.5,false
seasonallyAdjusted,19,,交通・通信（実質）,2016-05,14.9,false
seasonallyAdjusted,20,,教育（実質）,2016-05,3,false
seasonallyAdjusted,21,,教養娯楽（実質）,2016-05,11.3,false
seasonallyAdjusted,22,,その他の消費支出（実質）,2016-05,,true
seasonallyAdjusted,1,,消費支出（名目）,2016-06,92.6,false
seasonallyAdjusted,2,,食料（名目）,2016-06,24.5,false
seasonallyAdjusted,3,,住居（名目）,2016-06,5.4,false
seasonallyAdjusted,4,,光熱・水道（名目）,2016-06,6.7,false
seasonallyAdjusted,5,,家具・家事用品（名目）,2016-06,3.6,false
seasonallyAdjusted,6,,被服及び履物（名目）,2016-06,3.9,false
seasonallyAdjusted,7,,保健医療（名目）,2016-06,4.3,false
seasonallyAdjusted,8,,交通・通信（名目）,2016-06,14.8,false
seasonallyAdjusted,9,,教育（名目）,2016-06,3.7,false
seasonallyAdjusted,10,,教養娯楽（名目）,2016-06,9.7,false
seasonallyAdjusted,11,,その他の消費支出（名目）,2016-06,,true
seasonallyAdjusted,12,,消費支出（実質）,2016-06,107.8,false
seasonallyAdjusted,13,,食料（実質）,2016-06,32,false
seasonallyAdjusted,14,,住居（実質）,2016-06,6.3,false
seasonallyAdjusted,15,,光熱・水道（実質）,2016-06,8.3,false
seasonallyAdjusted,16,,家具・家事用品（実質）,2016-06,4.6,false
seasonallyAdjusted,17,,被服及び履物（実質）,2016-06,4.4,false
seasonallyAdjusted,18,,保健医療（実質）,2016-06,4.6,false
seasonallyAdjusted,19,,交通・通信（実質）,2016-06,14.9,false
seasonallyAdjusted,20,,教育（実質）,2016-06,3.3,false
seasonallyAdjusted,21,,教養娯楽（実質）,2016-06,11.4,false
seasonallyAdjusted,22,,その他の消費支出（実質）,2016-06,,true
seasonallyAdjusted,1,,消費支出（名目）,2016-07,93.3,false
seasonallyAdjusted,2,,食料（名目）,2016-07,24.7,false
seasonallyAdjusted,3,,住居（名目）,2016-07,5.8,false
seasonallyAdjusted,4,,光熱・水道（名目）,2016-07,6.6,false
seasonallyAdjusted,5,,家具・家事用品（名目）,2016-07,3.7,false
seasonallyAdjusted,6,,被服及び履物（名目）,2016-07,3.7,false
seasonallyAdjusted,7,,保健医療（名目）,2016-07,4.3,false
seasonallyAdjusted,8,,交通・通信（名目）,2016-07,14.6,false
seasonallyAdjusted,9,,教育（名目）,2016-07,4,false
seasonallyAdjusted,10,,教養娯楽（名目）,2016-07,9.6,false
seasonallyAdjusted,11,,その他の消費支出（名目）,2016-07,,true
seasonallyAdjusted,12,,消費支出（実質）,2016-07,109.1,false
seasonallyAdjusted,13,,食料（実質）,2016-07,32.3,false
seasonallyAdjusted,14,,住居（実質）,2016-07,6.7,false
seasonallyAdjusted,15,,光熱・水道（実質）,2016-07,8.2,false
seasonallyAdjusted,16,,家具・家事用品（実質）,2016-07,4.6,false
seasonallyAdjusted,17,,被服及び履物（実質）,2016-07,4.2,false
seasonallyAdjusted,18,,保健医療（実質）,2016-07,4.7,false
seasonallyAdjusted,19,,交通・通信（実質）,2016-07,14.7,false
seasonallyAdjusted,20,,教育（実質）,2016-07,3.6,false
seasonallyAdjusted,21,,教養娯楽（実質）,2016-07,11.3,false
seasonallyAdjusted,22,,その他の消費支出（実質）,2016-07,,true
seasonallyAdjusted,1,,消費支出（名目）,2016-08,91.9,false
seasonallyAdjusted,2,,食料（名目）,2016-08,24.2,false
seasonallyAdjusted,3,,住居（名目）,2016-08,5.9,false
seasonallyAdjusted,4,,光熱・水道（名目）,2016-08,6.6,false
seasonallyAdjusted,5,,家具・家事用品（名目）,2016-08,3.4,false
seasonallyAdjusted,6,,被服及び履物（名目）,2016-08,3.7,false
seasonallyAdjusted,7,,保健医療（名目）,2016-08,4.4,false
seasonallyAdjusted,8,,交通・通信（名目）,2016-08,14,false
seasonallyAdjusted,9,,教育（名目）,2016-08,3.7,false
seasonallyAdjusted,10,,教養娯楽（名目）,2016-08,9.5,false
seasonallyAdjusted,11,,その他の消費支出（名目）,2016-08,,true
seasonallyAdjusted,12,,消費支出（実質）,2016-08,107.4,false
seasonallyAdjusted,13,,食料（実質）,2016-08,31.8,false
seasonallyAdjusted,14,,住居（実質）,2016-08,6.8,false
seasonallyAdjusted,15,,光熱・水道（実質）,2016-08,8.2,false
seasonallyAdjusted,16,,家具・家事用品（実質）,2016-08,4.3,false
seasonallyAdjusted,17,,被服及び履物（実質）,2016-08,4.2,false
seasonallyAdjusted,18,,保健医療（実質）,2016-08,4.7,false
seasonallyAdjusted,19,,交通・通信（実質）,2016-08,14.1,false
seasonallyAdjusted,20,,教育（実質）,2016-08,3.2,false
seasonallyAdjusted,21,,教養娯楽（実質）,2016-08,11.2,false
seasonallyAdjusted,22,,その他の消費支出（実質）,2016-08,,true
seasonallyAdjusted,1,,消費支出（名目）,2016-09,91.8,false
seasonallyAdjusted,2,,食料（名目）,2016-09,24.2,false
seasonallyAdjusted,3,,住居（名目）,2016-09,5.5,false
seasonallyAdjusted,4,,光熱・水道（名目）,2016-09,6.5,false
seasonallyAdjusted,5,,家具・家事用品（名目）,2016-09,3.7,false
seasonallyAdjusted,6,,被服及び履物（名目）,2016-09,3.7,false
seasonallyAdjusted,7,,保健医療（名目）,2016-09,4.2,false
seasonallyAdjusted,8,,交通・通信（名目）,2016-09,14.8,false
seasonallyAdjusted,9,,教育（名目）,2016-09,3.4,false
seasonallyAdjusted,10,,教養娯楽（名目）,2016-09,9.5,false
seasonallyAdjusted,11,,その他の消費支出（名目）,2016-09,,true
seasonallyAdjusted,12,,消費支出（実質）,2016-09,107.1,false
seasonallyAdjusted,13,,食料（実質）,2016-09,31.7,false
seasonallyAdjusted,14,,住居（実質）,2016-09,6.4,false
seasonallyAdjusted,15,,光熱・水道（実質）,2016-09,8.3,false
seasonallyAdjusted,16,,家具・家事用品（実質）,2016-09,4.7,false
seasonallyAdjusted,17,,被服及び履物（実質）,2016-09,4.1,false
seasonallyAdjusted,18,,保健医療（実質）,2016-09,4.5,false
seasonallyAdjusted,19,,交通・通信（実質）,2016-09,15,false
seasonallyAdjusted,20,,教育（実質）,2016-09,3,false
seasonallyAdjusted,21,,教養娯楽（実質）,2016-09,11.2,false
seasonallyAdjusted,22,,その他の消費支出（実質）,2016-09,,true
seasonallyAdjusted,1,,消費支出（名目）,2016-10,91.7,false
seasonallyAdjusted,2,,食料（名目）,2016-10,24.4,false
seasonallyAdjusted,3,,住居（名目）,2016-10,5.6,false
seasonallyAdjusted,4,,光熱・水道（名目）,2016-10,6.5,false
seasonallyAdjusted,5,,家具・家事用品（名目）,2016-10,3.8,false
seasonallyAdjusted,6,,被服及び履物（名目）,2016-10,3.8,false
seasonallyAdjusted,7,,保健医療（名目）,2016-10,4.1,false
seasonallyAdjusted,8,,交通・通信（名目）,2016-10,14.8,false
seasonallyAdjusted,9,,教育（名目）,2016-10,2.7,false
seasonallyAdjusted,10,,教養娯楽（名目）,2016-10,9.5,false
seasonallyAdjusted,11,,その他の消費支出（名目）,2016-10,,true
seasonallyAdjusted,12,,消費支出（実質）,2016-10,106.8,false
seasonallyAdjusted,13,,食料（実質）,2016-10,31.6,false
seasonallyAdjusted,14,,住居（実質）,2016-10,6.5,false
seasonallyAdjusted,15,,光熱・水道（実質）,2016-10,8.3,false
seasonallyAdjusted,16,,家具・家事用品（実質）,2016-10,4.7,false
seasonallyAdjusted,17,,被服及び履物（実質）,2016-10,4.3,false
seasonallyAdjusted,18,,保健医療（実質）,2016-10,4.5,false
seasonallyAdjusted,19,,交通・通信（実質）,2016-10,15,false
seasonallyAdjusted,20,,教育（実質）,2016-10,2.4,false
seasonallyAdjusted,21,,教養娯楽（実質）,2016-10,11.3,false
seasonallyAdjusted,22,,その他の消費支出（実質）,2016-10,,true
seasonallyAdjusted,1,,消費支出（名目）,2016-11,91.7,false
seasonallyAdjusted,2,,食料（名目）,2016-11,24.4,false
seasonallyAdjusted,3,,住居（名目）,2016-11,5.8,false
seasonallyAdjusted,4,,光熱・水道（名目）,2016-11,6.4,false
seasonallyAdjusted,5,,家具・家事用品（名目）,2016-11,3.5,false
